id,node_id,status,assigned_to,lat,long,x,y
1,,,,45.081685333,-84.774548812,,
2,,,,45.081685376,-84.774544238,,
3,,,,45.081685419,-84.774539665,,
4,,,,45.081685462,-84.774535091,,
5,,,,45.081685505,-84.774530518,,
6,,,,45.081685548,-84.774525944,,
7,,,,45.081685591,-84.774521371,,
8,,,,45.081685634,-84.774516797,,
9,,,,45.081685677,-84.774512224,,
10,,,,45.081685719,-84.77450765,,
11,,,,45.081685762,-84.774503077,,
12,,,,45.081685805,-84.774498503,,
13,,,,45.081685848,-84.77449393,,
14,,,,45.081685891,-84.774489356,,
15,,,,45.081685934,-84.774484783,,
16,,,,45.081685977,-84.774480209,,
17,,,,45.08168602,-84.774475636,,
18,,,,45.081686063,-84.774471062,,
19,,,,45.081686106,-84.774466489,,
20,,,,45.081686149,-84.774461915,,
21,,,,45.081669762,-84.774548216,,
22,,,,45.081669813,-84.774543618,,
23,,,,45.081669865,-84.77453902,,
24,,,,45.081669916,-84.774534422,,
25,,,,45.081669968,-84.774529825,,
26,,,,45.081670019,-84.774525227,,
27,,,,45.081670071,-84.774520629,,
28,,,,45.081670122,-84.774516031,,
29,,,,45.081670174,-84.774511433,,
30,,,,45.081670226,-84.774506835,,
31,,,,45.081670277,-84.774502238,,
32,,,,45.081670329,-84.77449764,,
33,,,,45.08167038,-84.774493042,,
34,,,,45.081670432,-84.774488444,,
35,,,,45.081670483,-84.774483846,,
36,,,,45.081670535,-84.774479248,,
37,,,,45.081670586,-84.774474651,,
38,,,,45.081670638,-84.774470053,,
39,,,,45.081670689,-84.774465455,,
40,,,,45.081670741,-84.774460857,,
